datetime,datetime_nano,SHFE.hc1804.open,SHFE.hc1804.high,SHFE.hc1804.low,SHFE.hc1804.close,SHFE.hc1804.volume,SHFE.hc1804.open_oi,SHFE.hc1804.close_oi
2017-09-13 14:00:00.000000000,1505282400000000000,4075.0,4075.0,4075.0,4075.0,0,29,29
2017-09-13 21:00:00.000000000,1505307600000000000,4075.0,4075.0,4075.0,4075.0,0,29,29
2017-09-13 22:00:00.000000000,1505311200000000000,4075.0,4075.0,4075.0,4075.0,0,29,29
2017-09-14 09:00:00.000000000,1505350800000000000,4075.0,4075.0,4075.0,4075.0,0,29,29
2017-09-14 10:00:00.000000000,1505354400000000000,4075.0,4075.0,4075.0,4075.0,0,29,29
2017-09-14 11:00:00.000000000,1505358000000000000,4075.0,4075.0,4075.0,4075.0,0,29,29
2017-09-14 13:00:00.000000000,1505365200000000000,4075.0,4075.0,4075.0,4075.0,0,29,29
2017-09-14 14:00:00.000000000,1505368800000000000,3946.0,3973.0,3946.0,3973.0,12,29,20
2017-09-14 21:00:00.000000000,1505394000000000000,3973.0,3973.0,3973.0,3973.0,0,20,20
2017-09-14 22:00:00.000000000,1505397600000000000,3973.0,3973.0,3973.0,3973.0,0,20,20
2017-09-15 09:00:00.000000000,1505437200000000000,3936.0,3957.0,3936.0,3957.0,3,20,21
2017-09-15 10:00:00.000000000,1505440800000000000,3957.0,3969.0,3957.0,3969.0,1,21,20
2017-09-15 11:00:00.000000000,1505444400000000000,3969.0,3969.0,3969.0,3969.0,0,20,20
2017-09-15 13:00:00.000000000,1505451600000000000,3969.0,3981.0,3969.0,3981.0,1,20,20
2017-09-15 14:00:00.000000000,1505455200000000000,3981.0,3981.0,3971.0,3971.0,2,20,20
2017-09-15 21:00:00.000000000,1505480400000000000,3971.0,3971.0,3971.0,3971.0,0,20,20
2017-09-15 22:00:00.000000000,1505484000000000000,3971.0,3971.0,3971.0,3971.0,0,20,20
2017-09-18 09:00:00.000000000,1505696400000000000,3891.0,3929.0,3891.0,3929.0,6,20,20
2017-09-18 10:00:00.000000000,1505700000000000000,3929.0,3929.0,3929.0,3929.0,0,20,20
2017-09-18 11:00:00.000000000,1505703600000000000,3929.0,3929.0,3929.0,3929.0,0,20,20
2017-09-18 13:00:00.000000000,1505710800000000000,3929.0,3935.0,3929.0,3935.0,1,20,20
2017-09-18 14:00:00.000000000,1505714400000000000,3935.0,3935.0,3935.0,3935.0,0,20,20
2017-09-18 21:00:00.000000000,1505739600000000000,3935.0,3935.0,3935.0,3935.0,0,20,20
2017-09-18 22:00:00.000000000,1505743200000000000,3935.0,3935.0,3935.0,3935.0,0,20,20
2017-09-19 09:00:00.000000000,1505782800000000000,3935.0,3935.0,3935.0,3935.0,0,20,20
2017-09-19 10:00:00.000000000,1505786400000000000,3935.0,3935.0,3935.0,3935.0,0,20,20
2017-09-19 11:00:00.000000000,1505790000000000000,3935.0,3935.0,3935.0,3935.0,0,20,20
2017-09-19 13:00:00.000000000,1505797200000000000,3935.0,3935.0,3935.0,3935.0,0,20,20
2017-09-19 14:00:00.000000000,1505800800000000000,3916.0,3916.0,3916.0,3916.0,0,20,20
2017-09-19 21:00:00.000000000,1505826000000000000,3916.0,3916.0,3916.0,3916.0,0,20,20
2017-09-19 22:00:00.000000000,1505829600000000000,3859.0,3859.0,3859.0,3859.0,2,20,19
2017-09-20 09:00:00.000000000,1505869200000000000,3859.0,3861.0,3858.0,3858.0,18,19,17
2017-09-20 10:00:00.000000000,1505872800000000000,3858.0,3858.0,3858.0,3858.0,0,17,17
2017-09-20 11:00:00.000000000,1505876400000000000,3858.0,3858.0,3858.0,3858.0,0,17,17
2017-09-20 13:00:00.000000000,1505883600000000000,3858.0,3858.0,3858.0,3858.0,0,17,17
2017-09-20 14:00:00.000000000,1505887200000000000,3858.0,3858.0,3858.0,3858.0,0,17,17
2017-09-20 21:00:00.000000000,1505912400000000000,3858.0,3858.0,3858.0,3858.0,0,17,17
2017-09-20 22:00:00.000000000,1505916000000000000,3858.0,3858.0,3858.0,3858.0,0,17,17
2017-09-21 09:00:00.000000000,1505955600000000000,3858.0,3858.0,3858.0,3858.0,0,17,17
2017-09-21 10:00:00.000000000,1505959200000000000,3858.0,3858.0,3858.0,3858.0,0,17,17
2017-09-21 11:00:00.000000000,1505962800000000000,3858.0,3858.0,3858.0,3858.0,0,17,17
2017-09-21 13:00:00.000000000,1505970000000000000,3858.0,3858.0,3858.0,3858.0,0,17,17
2017-09-21 14:00:00.000000000,1505973600000000000,3770.0,3770.0,3770.0,3770.0,1,17,17
2017-09-21 21:00:00.000000000,1505998800000000000,3789.0,3803.0,3789.0,3803.0,4,17,14
2017-09-21 22:00:00.000000000,1506002400000000000,3803.0,3803.0,3803.0,3803.0,0,14,14
2017-09-22 09:00:00.000000000,1506042000000000000,3803.0,3803.0,3803.0,3803.0,0,14,14
2017-09-22 10:00:00.000000000,1506045600000000000,3803.0,3803.0,3803.0,3803.0,0,14,14
2017-09-22 11:00:00.000000000,1506049200000000000,3803.0,3803.0,3803.0,3803.0,0,14,14
2017-09-22 13:00:00.000000000,1506056400000000000,3803.0,3803.0,3803.0,3803.0,0,14,14
2017-09-22 14:00:00.000000000,1506060000000000000,3803.0,3803.0,3635.0,3635.0,1,14,14
2017-09-22 21:00:00.000000000,1506085200000000000,3635.0,3635.0,3635.0,3635.0,0,14,14
2017-09-22 22:00:00.000000000,1506088800000000000,3635.0,3635.0,3635.0,3635.0,0,14,14
2017-09-25 09:00:00.000000000,1506301200000000000,3635.0,3635.0,3635.0,3635.0,0,14,14
2017-09-25 10:00:00.000000000,1506304800000000000,3635.0,3635.0,3635.0,3635.0,0,14,14
2017-09-25 11:00:00.000000000,1506308400000000000,3635.0,3635.0,3635.0,3635.0,0,14,14
2017-09-25 13:00:00.000000000,1506315600000000000,3635.0,3635.0,3635.0,3635.0,0,14,14
2017-09-25 14:00:00.000000000,1506319200000000000,3761.0,3761.0,3761.0,3761.0,0,14,14
2017-09-25 21:00:00.000000000,1506344400000000000,3761.0,3761.0,3761.0,3761.0,0,14,14
2017-09-25 22:00:00.000000000,1506348000000000000,3761.0,3761.0,3761.0,3761.0,0,14,14
2017-09-26 09:00:00.000000000,1506387600000000000,3761.0,3761.0,3761.0,3761.0,0,14,14
2017-09-26 10:00:00.000000000,1506391200000000000,3761.0,3761.0,3761.0,3761.0,0,14,14
2017-09-26 11:00:00.000000000,1506394800000000000,3761.0,3761.0,3761.0,3761.0,0,14,14
2017-09-26 13:00:00.000000000,1506402000000000000,3761.0,3761.0,3761.0,3761.0,0,14,14
2017-09-26 14:00:00.000000000,1506405600000000000,3761.0,3761.0,3761.0,3761.0,0,14,14
2017-09-26 21:00:00.000000000,1506430800000000000,3761.0,3761.0,3761.0,3761.0,0,14,14
2017-09-26 22:00:00.000000000,1506434400000000000,3761.0,3761.0,3761.0,3761.0,0,14,14
2017-09-27 09:00:00.000000000,1506474000000000000,3761.0,3761.0,3761.0,3761.0,0,14,14
2017-09-27 10:00:00.000000000,1506477600000000000,3761.0,3761.0,3761.0,3761.0,0,14,14
2017-09-27 11:00:00.000000000,1506481200000000000,3761.0,3761.0,3761.0,3761.0,0,14,14
2017-09-27 13:00:00.000000000,1506488400000000000,3761.0,3761.0,3761.0,3761.0,0,14,14
2017-09-27 14:00:00.000000000,1506492000000000000,3761.0,3761.0,3761.0,3761.0,0,14,14
2017-09-27 21:00:00.000000000,1506517200000000000,3761.0,3761.0,3761.0,3761.0,0,14,14
2017-09-27 22:00:00.000000000,1506520800000000000,3761.0,3761.0,3761.0,3761.0,0,14,14
2017-09-28 09:00:00.000000000,1506560400000000000,3761.0,3761.0,3761.0,3761.0,0,14,14
2017-09-28 10:00:00.000000000,1506564000000000000,3761.0,3761.0,3761.0,3761.0,0,14,14
2017-09-28 11:00:00.000000000,1506567600000000000,3761.0,3761.0,3761.0,3761.0,0,14,14
2017-09-28 13:00:00.000000000,1506574800000000000,3761.0,3761.0,3761.0,3761.0,0,14,14
2017-09-28 14:00:00.000000000,1506578400000000000,3761.0,3761.0,3761.0,3761.0,0,14,14
2017-09-28 21:00:00.000000000,1506603600000000000,3761.0,3761.0,3761.0,3761.0,0,14,14
2017-09-28 22:00:00.000000000,1506607200000000000,3761.0,3761.0,3761.0,3761.0,0,14,14
2017-09-29 09:00:00.000000000,1506646800000000000,3761.0,3761.0,3761.0,3761.0,0,14,14
2017-09-29 10:00:00.000000000,1506650400000000000,3761.0,3761.0,3761.0,3761.0,0,14,14
2017-09-29 11:00:00.000000000,1506654000000000000,3761.0,3761.0,3761.0,3761.0,0,14,14
2017-09-29 13:00:00.000000000,1506661200000000000,3761.0,3761.0,3761.0,3761.0,0,14,14
2017-09-29 14:00:00.000000000,1506664800000000000,3724.0,3724.0,3724.0,3724.0,0,14,14
2017-09-29 21:00:00.000000000,1506690000000000000,3724.0,3724.0,3724.0,3724.0,0,14,14
2017-09-29 22:00:00.000000000,1506693600000000000,3724.0,3724.0,3724.0,3724.0,0,14,14
2017-10-09 09:00:00.000000000,1507510800000000000,3724.0,3724.0,3724.0,3724.0,0,14,14
2017-10-09 10:00:00.000000000,1507514400000000000,3724.0,3724.0,3724.0,3724.0,0,14,14
2017-10-09 11:00:00.000000000,1507518000000000000,3724.0,3724.0,3724.0,3724.0,0,14,14
2017-10-09 13:00:00.000000000,1507525200000000000,3724.0,3724.0,3724.0,3724.0,0,14,14
2017-10-09 14:00:00.000000000,1507528800000000000,3802.0,3802.0,3802.0,3802.0,0,14,14
2017-10-09 21:00:00.000000000,1507554000000000000,3802.0,3802.0,3802.0,3802.0,0,14,14
2017-10-09 22:00:00.000000000,1507557600000000000,3802.0,3802.0,3802.0,3802.0,0,14,14
2017-10-10 09:00:00.000000000,1507597200000000000,3802.0,3802.0,3802.0,3802.0,0,14,14
2017-10-10 10:00:00.000000000,1507600800000000000,3802.0,3802.0,3802.0,3802.0,0,14,14
2017-10-10 11:00:00.000000000,1507604400000000000,3802.0,3802.0,3802.0,3802.0,0,14,14
2017-10-10 13:00:00.000000000,1507611600000000000,3802.0,3802.0,3802.0,3802.0,0,14,14
2017-10-10 14:00:00.000000000,1507615200000000000,3796.0,3796.0,3796.0,3796.0,0,14,14
2017-10-10 21:00:00.000000000,1507640400000000000,3796.0,3796.0,3796.0,3796.0,0,14,14
2017-10-10 22:00:00.000000000,1507644000000000000,3796.0,3796.0,3796.0,3796.0,0,14,14
2017-10-11 09:00:00.000000000,1507683600000000000,3796.0,3796.0,3796.0,3796.0,0,14,14
2017-10-11 10:00:00.000000000,1507687200000000000,3796.0,3796.0,3796.0,3796.0,0,14,14
2017-10-11 11:00:00.000000000,1507690800000000000,3796.0,3796.0,3796.0,3796.0,0,14,14
2017-10-11 13:00:00.000000000,1507698000000000000,3796.0,3796.0,3796.0,3796.0,0,14,14
2017-10-11 14:00:00.000000000,1507701600000000000,3661.0,3661.0,3661.0,3661.0,1,14,15
2017-10-11 21:00:00.000000000,1507726800000000000,3661.0,3661.0,3661.0,3661.0,0,15,15
2017-10-11 22:00:00.000000000,1507730400000000000,3661.0,3661.0,3661.0,3661.0,0,15,15
2017-10-12 09:00:00.000000000,1507770000000000000,3661.0,3661.0,3661.0,3661.0,0,15,15
2017-10-12 10:00:00.000000000,1507773600000000000,3661.0,3661.0,3661.0,3661.0,0,15,15
2017-10-12 11:00:00.000000000,1507777200000000000,3661.0,3661.0,3661.0,3661.0,0,15,15
2017-10-12 13:00:00.000000000,1507784400000000000,3661.0,3661.0,3661.0,3661.0,0,15,15
2017-10-12 14:00:00.000000000,1507788000000000000,3654.0,3654.0,3654.0,3654.0,0,15,15
2017-10-12 21:00:00.000000000,1507813200000000000,3866.0,3866.0,3846.0,3846.0,3,15,16
2017-10-12 22:00:00.000000000,1507816800000000000,3846.0,3872.0,3846.0,3872.0,3,16,18
2017-10-13 09:00:00.000000000,1507856400000000000,3872.0,3872.0,3872.0,3872.0,0,18,18
2017-10-13 10:00:00.000000000,1507860000000000000,3872.0,3873.0,3868.0,3868.0,11,18,28
2017-10-13 11:00:00.000000000,1507863600000000000,3868.0,3873.0,3868.0,3870.0,2,28,29
2017-10-13 13:00:00.000000000,1507870800000000000,3870.0,3870.0,3870.0,3870.0,0,29,29
2017-10-13 14:00:00.000000000,1507874400000000000,3870.0,3870.0,3870.0,3870.0,0,29,29
2017-10-13 21:00:00.000000000,1507899600000000000,3870.0,3870.0,3870.0,3870.0,0,29,29
2017-10-13 22:00:00.000000000,1507903200000000000,3870.0,3870.0,3870.0,3870.0,0,29,29
2017-10-16 09:00:00.000000000,1508115600000000000,3870.0,3870.0,3870.0,3870.0,0,29,29
2017-10-16 10:00:00.000000000,1508119200000000000,3870.0,3870.0,3870.0,3870.0,0,29,29
2017-10-16 11:00:00.000000000,1508122800000000000,3870.0,3870.0,3870.0,3870.0,0,29,29
2017-10-16 13:00:00.000000000,1508130000000000000,3870.0,3870.0,3870.0,3870.0,0,29,29
2017-10-16 14:00:00.000000000,1508133600000000000,3969.0,3969.0,3969.0,3969.0,0,29,29
2017-10-16 21:00:00.000000000,1508158800000000000,3969.0,3969.0,3969.0,3969.0,0,29,29
2017-10-16 22:00:00.000000000,1508162400000000000,3969.0,3969.0,3969.0,3969.0,0,29,29
2017-10-17 09:00:00.000000000,1508202000000000000,3967.0,3977.0,3967.0,3977.0,6,29,23
2017-10-17 10:00:00.000000000,1508205600000000000,3977.0,3977.0,3977.0,3977.0,0,23,23
2017-10-17 11:00:00.000000000,1508209200000000000,3977.0,4015.0,3977.0,4015.0,4,23,19
2017-10-17 13:00:00.000000000,1508216400000000000,4015.0,4015.0,4015.0,4015.0,0,19,19
2017-10-17 14:00:00.000000000,1508220000000000000,4015.0,4015.0,3913.0,3913.0,1,19,18
2017-10-17 21:00:00.000000000,1508245200000000000,3913.0,3913.0,3913.0,3913.0,0,18,18
2017-10-17 22:00:00.000000000,1508248800000000000,3913.0,3913.0,3913.0,3913.0,0,18,18
2017-10-18 09:00:00.000000000,1508288400000000000,3913.0,3913.0,3913.0,3913.0,0,18,18
2017-10-18 10:00:00.000000000,1508292000000000000,3913.0,3913.0,3913.0,3913.0,0,18,18
2017-10-18 11:00:00.000000000,1508295600000000000,3913.0,3913.0,3913.0,3913.0,0,18,18
2017-10-18 13:00:00.000000000,1508302800000000000,3913.0,3913.0,3913.0,3913.0,0,18,18
2017-10-18 14:00:00.000000000,1508306400000000000,3983.0,3983.0,3983.0,3983.0,0,18,18
2017-10-18 21:00:00.000000000,1508331600000000000,3983.0,3983.0,3983.0,3983.0,0,18,18
2017-10-18 22:00:00.000000000,1508335200000000000,3841.0,3841.0,3841.0,3841.0,3,18,16
2017-10-19 09:00:00.000000000,1508374800000000000,3841.0,3841.0,3841.0,3841.0,0,16,16
2017-10-19 10:00:00.000000000,1508378400000000000,3841.0,3841.0,3841.0,3841.0,0,16,16
2017-10-19 11:00:00.000000000,1508382000000000000,3841.0,3841.0,3841.0,3841.0,0,16,16
2017-10-19 13:00:00.000000000,1508389200000000000,3841.0,3841.0,3841.0,3841.0,0,16,16
2017-10-19 14:00:00.000000000,1508392800000000000,3841.0,3841.0,3841.0,3841.0,0,16,16
2017-10-19 21:00:00.000000000,1508418000000000000,3841.0,3841.0,3841.0,3841.0,0,16,16
2017-10-19 22:00:00.000000000,1508421600000000000,3830.0,3830.0,3830.0,3830.0,1,16,15
2017-10-20 09:00:00.000000000,1508461200000000000,3830.0,3830.0,3830.0,3830.0,0,15,15
2017-10-20 10:00:00.000000000,1508464800000000000,3830.0,3830.0,3830.0,3830.0,0,15,15
2017-10-20 11:00:00.000000000,1508468400000000000,3830.0,3830.0,3830.0,3830.0,0,15,15
2017-10-20 13:00:00.000000000,1508475600000000000,3830.0,3960.0,3830.0,3960.0,1,15,15
2017-10-20 14:00:00.000000000,1508479200000000000,3960.0,3960.0,3960.0,3960.0,0,15,15
2017-10-20 21:00:00.000000000,1508504400000000000,3960.0,3960.0,3960.0,3960.0,0,15,15
2017-10-20 22:00:00.000000000,1508508000000000000,3960.0,3960.0,3960.0,3960.0,0,15,15
2017-10-23 09:00:00.000000000,1508720400000000000,3960.0,3960.0,3960.0,3960.0,0,15,15
2017-10-23 10:00:00.000000000,1508724000000000000,3960.0,3960.0,3960.0,3960.0,0,15,15
2017-10-23 11:00:00.000000000,1508727600000000000,3960.0,3960.0,3960.0,3960.0,0,15,15
2017-10-23 13:00:00.000000000,1508734800000000000,3960.0,3960.0,3960.0,3960.0,0,15,15
2017-10-23 14:00:00.000000000,1508738400000000000,3895.0,3895.0,3895.0,3895.0,0,15,15
2017-10-23 21:00:00.000000000,1508763600000000000,3895.0,3895.0,3895.0,3895.0,0,15,15
2017-10-23 22:00:00.000000000,1508767200000000000,3972.0,3972.0,3972.0,3972.0,1,15,15
2017-10-24 09:00:00.000000000,1508806800000000000,3972.0,3972.0,3972.0,3972.0,0,15,15
2017-10-24 10:00:00.000000000,1508810400000000000,3972.0,3972.0,3972.0,3972.0,0,15,15
2017-10-24 11:00:00.000000000,1508814000000000000,3972.0,3972.0,3972.0,3972.0,0,15,15
2017-10-24 13:00:00.000000000,1508821200000000000,3972.0,3972.0,3972.0,3972.0,0,15,15
2017-10-24 14:00:00.000000000,1508824800000000000,3972.0,3972.0,3972.0,3972.0,0,15,15
2017-10-24 21:00:00.000000000,1508850000000000000,3972.0,3972.0,3972.0,3972.0,0,15,15
2017-10-24 22:00:00.000000000,1508853600000000000,3972.0,3972.0,3972.0,3972.0,0,15,15
2017-10-25 09:00:00.000000000,1508893200000000000,3972.0,3972.0,3972.0,3972.0,0,15,15
2017-10-25 10:00:00.000000000,1508896800000000000,3972.0,3972.0,3972.0,3972.0,0,15,15
2017-10-25 11:00:00.000000000,1508900400000000000,3992.0,3992.0,3992.0,3992.0,1,15,14
2017-10-25 13:00:00.000000000,1508907600000000000,3992.0,3992.0,3992.0,3992.0,0,14,14
2017-10-25 14:00:00.000000000,1508911200000000000,3992.0,3992.0,3992.0,3992.0,0,14,14
2017-10-25 21:00:00.000000000,1508936400000000000,3992.0,3992.0,3992.0,3992.0,0,14,14
2017-10-25 22:00:00.000000000,1508940000000000000,3992.0,3992.0,3992.0,3992.0,0,14,14
2017-10-26 09:00:00.000000000,1508979600000000000,3992.0,3992.0,3992.0,3992.0,0,14,14
2017-10-26 10:00:00.000000000,1508983200000000000,3992.0,3992.0,3992.0,3992.0,0,14,14
2017-10-26 11:00:00.000000000,1508986800000000000,3992.0,3992.0,3992.0,3992.0,0,14,14
2017-10-26 13:00:00.000000000,1508994000000000000,3992.0,3992.0,3992.0,3992.0,0,14,14
2017-10-26 14:00:00.000000000,1508997600000000000,3889.0,3889.0,3889.0,3889.0,0,14,14
2017-10-26 21:00:00.000000000,1509022800000000000,3889.0,3889.0,3889.0,3889.0,0,14,14
2017-10-26 22:00:00.000000000,1509026400000000000,3889.0,3889.0,3889.0,3889.0,0,14,14
2017-10-27 09:00:00.000000000,1509066000000000000,3889.0,3889.0,3889.0,3889.0,0,14,14
2017-10-27 10:00:00.000000000,1509069600000000000,3889.0,3889.0,3889.0,3889.0,0,14,14
2017-10-27 11:00:00.000000000,1509073200000000000,3889.0,3889.0,3889.0,3889.0,0,14,14
2017-10-27 13:00:00.000000000,1509080400000000000,3889.0,3889.0,3889.0,3889.0,0,14,14
2017-10-27 14:00:00.000000000,1509084000000000000,3766.0,3766.0,3766.0,3766.0,1,14,13
2017-10-27 21:00:00.000000000,1509109200000000000,3766.0,3766.0,3766.0,3766.0,0,13,13
2017-10-27 22:00:00.000000000,1509112800000000000,3766.0,3766.0,3766.0,3766.0,0,13,13
2017-10-30 09:00:00.000000000,1509325200000000000,3766.0,3766.0,3766.0,3766.0,0,13,13
2017-10-30 10:00:00.000000000,1509328800000000000,3766.0,3766.0,3766.0,3766.0,0,13,13
2017-10-30 11:00:00.000000000,1509332400000000000,3766.0,3766.0,3766.0,3766.0,0,13,13
2017-10-30 13:00:00.000000000,1509339600000000000,3766.0,3766.0,3766.0,3766.0,0,13,13
2017-10-30 14:00:00.000000000,1509343200000000000,3766.0,3766.0,3766.0,3766.0,0,13,13
2017-10-30 21:00:00.000000000,1509368400000000000,3766.0,3766.0,3766.0,3766.0,0,13,13
2017-10-30 22:00:00.000000000,1509372000000000000,3766.0,3766.0,3766.0,3766.0,0,13,13
2017-10-31 09:00:00.000000000,1509411600000000000,3766.0,3766.0,3766.0,3766.0,0,13,13
2017-10-31 10:00:00.000000000,1509415200000000000,3766.0,3766.0,3766.0,3766.0,0,13,13
2017-10-31 11:00:00.000000000,1509418800000000000,3766.0,3766.0,3766.0,3766.0,0,13,13
2017-10-31 13:00:00.000000000,1509426000000000000,3766.0,3766.0,3766.0,3766.0,0,13,13
2017-10-31 14:00:00.000000000,1509429600000000000,3829.0,3829.0,3829.0,3829.0,0,13,13
2017-10-31 21:00:00.000000000,1509454800000000000,3829.0,3829.0,3829.0,3829.0,0,13,13
2017-10-31 22:00:00.000000000,1509458400000000000,3829.0,3829.0,3829.0,3829.0,0,13,13
2017-11-01 09:00:00.000000000,1509498000000000000,3829.0,3829.0,3829.0,3829.0,0,13,13
2017-11-01 10:00:00.000000000,1509501600000000000,3829.0,3829.0,3829.0,3829.0,0,13,13
2017-11-01 11:00:00.000000000,1509505200000000000,3829.0,3829.0,3829.0,3829.0,0,13,13
2017-11-01 13:00:00.000000000,1509512400000000000,3829.0,3829.0,3829.0,3829.0,0,13,13
2017-11-01 14:00:00.000000000,1509516000000000000,3829.0,3829.0,3829.0,3829.0,0,13,13
2017-11-01 21:00:00.000000000,1509541200000000000,3829.0,3829.0,3829.0,3829.0,0,13,13
2017-11-01 22:00:00.000000000,1509544800000000000,3829.0,3829.0,3829.0,3829.0,0,13,13
2017-11-02 09:00:00.000000000,1509584400000000000,3829.0,3829.0,3829.0,3829.0,0,13,13
2017-11-02 10:00:00.000000000,1509588000000000000,3829.0,3829.0,3829.0,3829.0,0,13,13
2017-11-02 11:00:00.000000000,1509591600000000000,3829.0,3829.0,3829.0,3829.0,0,13,13
2017-11-02 13:00:00.000000000,1509598800000000000,3829.0,3829.0,3829.0,3829.0,0,13,13
2017-11-02 14:00:00.000000000,1509602400000000000,3829.0,3829.0,3829.0,3829.0,0,13,13
2017-11-02 21:00:00.000000000,1509627600000000000,3829.0,3829.0,3829.0,3829.0,0,13,13
2017-11-02 22:00:00.000000000,1509631200000000000,3829.0,3829.0,3829.0,3829.0,0,13,13
2017-11-03 09:00:00.000000000,1509670800000000000,3829.0,3829.0,3829.0,3829.0,0,13,13
2017-11-03 10:00:00.000000000,1509674400000000000,3829.0,3829.0,3829.0,3829.0,0,13,13
2017-11-03 11:00:00.000000000,1509678000000000000,3829.0,3829.0,3829.0,3829.0,0,13,13
2017-11-03 13:00:00.000000000,1509685200000000000,3829.0,3829.0,3829.0,3829.0,0,13,13
2017-11-03 14:00:00.000000000,1509688800000000000,3829.0,3829.0,3829.0,3829.0,0,13,13
2017-11-03 21:00:00.000000000,1509714000000000000,3829.0,3829.0,3829.0,3829.0,0,13,13
2017-11-03 22:00:00.000000000,1509717600000000000,3829.0,3829.0,3829.0,3829.0,0,13,13
2017-11-06 09:00:00.000000000,1509930000000000000,3829.0,3829.0,3829.0,3829.0,0,13,13
2017-11-06 10:00:00.000000000,1509933600000000000,3829.0,3829.0,3829.0,3829.0,0,13,13
2017-11-06 11:00:00.000000000,1509937200000000000,3829.0,3829.0,3829.0,3829.0,0,13,13
2017-11-06 13:00:00.000000000,1509944400000000000,3829.0,3829.0,3829.0,3829.0,0,13,13
2017-11-06 14:00:00.000000000,1509948000000000000,3971.0,3971.0,3971.0,3971.0,0,13,13
2017-11-06 21:00:00.000000000,1509973200000000000,3971.0,3971.0,3971.0,3971.0,0,13,13
2017-11-06 22:00:00.000000000,1509976800000000000,3971.0,3971.0,3971.0,3971.0,0,13,13
2017-11-07 09:00:00.000000000,1510016400000000000,3971.0,3971.0,3971.0,3971.0,0,13,13
2017-11-07 10:00:00.000000000,1510020000000000000,3971.0,3971.0,3971.0,3971.0,0,13,13
2017-11-07 11:00:00.000000000,1510023600000000000,3971.0,3971.0,3971.0,3971.0,0,13,13
2017-11-07 13:00:00.000000000,1510030800000000000,3971.0,3971.0,3971.0,3971.0,0,13,13
2017-11-07 14:00:00.000000000,1510034400000000000,4001.0,4001.0,4001.0,4001.0,0,13,13
2017-11-07 21:00:00.000000000,1510059600000000000,4001.0,4001.0,4001.0,4001.0,0,13,13
2017-11-07 22:00:00.000000000,1510063200000000000,4001.0,4001.0,4001.0,4001.0,0,13,13
2017-11-08 09:00:00.000000000,1510102800000000000,3897.0,3897.0,3897.0,3897.0,1,13,12
2017-11-08 10:00:00.000000000,1510106400000000000,3897.0,3897.0,3897.0,3897.0,0,12,12
2017-11-08 11:00:00.000000000,1510110000000000000,3897.0,3897.0,3897.0,3897.0,0,12,12
2017-11-08 13:00:00.000000000,1510117200000000000,3897.0,3897.0,3897.0,3897.0,0,12,12
2017-11-08 14:00:00.000000000,1510120800000000000,3897.0,3897.0,3897.0,3897.0,0,12,12
2017-11-08 21:00:00.000000000,1510146000000000000,3897.0,3897.0,3897.0,3897.0,0,12,12
2017-11-08 22:00:00.000000000,1510149600000000000,3897.0,3897.0,3897.0,3897.0,0,12,12
2017-11-09 09:00:00.000000000,1510189200000000000,3897.0,3897.0,3897.0,3897.0,0,12,12
2017-11-09 10:00:00.000000000,1510192800000000000,3897.0,3897.0,3897.0,3897.0,0,12,12
2017-11-09 11:00:00.000000000,1510196400000000000,3897.0,3897.0,3897.0,3897.0,0,12,12
2017-11-09 13:00:00.000000000,1510203600000000000,3897.0,3897.0,3897.0,3897.0,0,12,12
2017-11-09 14:00:00.000000000,1510207200000000000,3897.0,3897.0,3897.0,3897.0,0,12,12
2017-11-09 21:00:00.000000000,1510232400000000000,3897.0,3897.0,3897.0,3897.0,0,12,12
2017-11-09 22:00:00.000000000,1510236000000000000,3897.0,3897.0,3897.0,3897.0,0,12,12
2017-11-10 09:00:00.000000000,1510275600000000000,3897.0,3897.0,3897.0,3897.0,0,12,12
2017-11-10 10:00:00.000000000,1510279200000000000,3897.0,3897.0,3897.0,3897.0,0,12,12
2017-11-10 11:00:00.000000000,1510282800000000000,3897.0,3897.0,3897.0,3897.0,0,12,12
2017-11-10 13:00:00.000000000,1510290000000000000,3897.0,3897.0,3897.0,3897.0,0,12,12
2017-11-10 14:00:00.000000000,1510293600000000000,3897.0,3897.0,3897.0,3897.0,0,12,12
2017-11-10 21:00:00.000000000,1510318800000000000,3897.0,3897.0,3897.0,3897.0,0,12,12
2017-11-10 22:00:00.000000000,1510322400000000000,3897.0,3897.0,3897.0,3897.0,0,12,12
2017-11-13 09:00:00.000000000,1510534800000000000,3897.0,3897.0,3897.0,3897.0,0,12,12
2017-11-13 10:00:00.000000000,1510538400000000000,3897.0,3897.0,3897.0,3897.0,0,12,12
2017-11-13 11:00:00.000000000,1510542000000000000,3897.0,3897.0,3897.0,3897.0,0,12,12
2017-11-13 13:00:00.000000000,1510549200000000000,3897.0,3897.0,3897.0,3897.0,0,12,12
2017-11-13 14:00:00.000000000,1510552800000000000,3897.0,3897.0,3897.0,3897.0,0,12,12
2017-11-13 21:00:00.000000000,1510578000000000000,3897.0,3897.0,3897.0,3897.0,0,12,12
2017-11-13 22:00:00.000000000,1510581600000000000,3897.0,3897.0,3897.0,3897.0,0,12,12
2017-11-14 09:00:00.000000000,1510621200000000000,3897.0,3897.0,3897.0,3897.0,0,12,12
2017-11-14 10:00:00.000000000,1510624800000000000,3897.0,3897.0,3897.0,3897.0,0,12,12
2017-11-14 11:00:00.000000000,1510628400000000000,3897.0,3897.0,3897.0,3897.0,0,12,12
